"","yrID","siteID","bray","SD","SITE_TRANS","YEAR","observed_all","observed_one","SITE","TRANSECT","DRY_GM2","DRY_GM2_l1","DRY_GM2_l2","DRY_GM2_l3","DRY_GM2_l4","DRY_GM2_l5","TEMP_C","TEMP_C_l1","TEMP_C_l2","TEMP_C_l3","TEMP_C_l4","TEMP_C_l5","chla","chla_l1","chla_l2","chla_l3","chla_l4","chla_l5"
"517",16,5,0.564955217003121,0.125253968597235,"AQUE_2",2015,0.611940298507463,0.611940298507463,"AQUE",2,614.477,9.97566666666667,824.803,474.874666666667,176.589666666667,8.964,18.45308663982,15.2609853087504,18.0622408564815,14.6011284945303,16.377046069291,13.3799284019216,0.603803142905236,1.87721965213617,0.639922201633454,2.22128140926361,1.74290213982264,3.62230078379313
"518",16,6,0.568313302599297,0.130901094954779,"AQUE_3",2015,0.733333333333333,0.733333333333333,"AQUE",3,347.070666666667,111.343,473.478,334.029,502.665,46.562,18.45308663982,15.2609853087504,18.0622408564815,14.6011284945303,16.377046069291,13.3799284019216,0.603803142905236,1.87721965213617,0.639922201633454,2.22128140926361,1.74290213982264,3.62230078379313
"519",16,7,0.566759281388913,0.128907343072812,"AQUE_4",2015,0.74468085106383,0.74468085106383,"AQUE",4,736.161,175.738666666667,614.008,375.168666666667,43.82,23.861,18.45308663982,15.2609853087504,18.0622408564815,14.6011284945303,16.377046069291,13.3799284019216,0.603803142905236,1.87721965213617,0.639922201633454,2.22128140926361,1.74290213982264,3.62230078379313
"520",16,8,0.565113967897201,0.127096413556234,"AQUE_5",2015,0.507246376811594,0.507246376811594,"AQUE",5,887.501,180.806,648.6,353.857,2.35533333333333,0,18.45308663982,15.2609853087504,18.0622408564815,14.6011284945303,16.377046069291,13.3799284019216,0.603803142905236,1.87721965213617,0.639922201633454,2.22128140926361,1.74290213982264,3.62230078379313
"521",16,9,0.577084301318342,0.127937508069137,"AQUE_6",2015,1,1,"AQUE",6,353.548666666667,289.708,618.332,4.44733333333333,0,34.17,18.45308663982,15.2609853087504,18.0622408564815,14.6011284945303,16.377046069291,13.3799284019216,0.603803142905236,1.87721965213617,0.639922201633454,2.22128140926361,1.74290213982264,3.62230078379313
"522",16,10,0.614899902342931,0.172428825097347,"BULL_1",2015,0.75,0.75,"BULL",1,603.105333333333,392.526333333333,572.93,312.780666666667,48.645,566.444,17.7106009623797,14.8523428722219,17.498823300915,14.2475749840829,15.7892362207427,13.1242750782257,0.698093871275583,1.59065099557241,0.836672355731328,3.52950651446978,1.92022085189819,5.57564651966094
"523",16,11,0.613692544197338,0.174626134473951,"BULL_3",2015,0.8,0.8,"BULL",3,527.226,528.732333333333,309.227666666667,449.696,43.24,285.269666666667,17.7106009623797,14.8523428722219,17.498823300915,14.2475749840829,15.7892362207427,13.1242750782257,0.698093871275583,1.59065099557241,0.836672355731328,3.52950651446978,1.92022085189819,5.57564651966094
"524",16,12,0.616855754396118,0.171836772814942,"BULL_6",2015,1,1,"BULL",6,540.035666666667,214.038,216.2,248.691666666667,17.296,345.92,17.7106009623797,14.8523428722219,17.498823300915,14.2475749840829,15.7892362207427,13.1242750782257,0.698093871275583,1.59065099557241,0.836672355731328,3.52950651446978,1.92022085189819,5.57564651966094
"525",16,13,0.533840874588305,0.106333975247313,"CARP_1",2015,0.724137931034483,0.724137931034483,"CARP",1,278.002,243.286666666667,60.6593333333333,146.613333333333,839.719333333333,605.518,18.3783122004357,15.7065489105239,18.5303376177736,15.2530874269513,16.4004129576334,14.1393336618053,0.670768211285273,1.49827165901661,0.581409444411596,2.04656624794007,1.65802774826686,5.7609555721283
"526",16,14,0.543544910652188,0.101733860522415,"CARP_2",2015,0.973333333333333,0.973333333333333,"CARP",2,25.944,181.205333333333,113.69,659.41,429.157,271.717666666667,18.3783122004357,15.7065489105239,18.5303376177736,15.2530874269513,16.4004129576334,14.1393336618053,0.670768211285273,1.49827165901661,0.581409444411596,2.04656624794007,1.65802774826686,5.7609555721283
"527",16,15,0.53649821141181,0.106568262320601,"CARP_3",2015,0.757575757575758,0.757575757575758,"CARP",3,495.953,4.509,0,0,0,0,18.3783122004357,15.7065489105239,18.5303376177736,15.2530874269513,16.4004129576334,14.1393336618053,0.670768211285273,1.49827165901661,0.581409444411596,2.04656624794007,1.65802774826686,5.7609555721283
"528",16,16,0.538651055304076,0.104576922989548,"CARP_4",2015,1,1,"CARP",4,0,17.296,0,0,0,0,18.3783122004357,15.7065489105239,18.5303376177736,15.2530874269513,16.4004129576334,14.1393336618053,0.670768211285273,1.49827165901661,0.581409444411596,2.04656624794007,1.65802774826686,5.7609555721283
"529",16,17,0.536235265453293,0.106100921239413,"CARP_5",2015,0.894736842105263,0.894736842105263,"CARP",5,9.729,9.729,0.308333333333333,0,0,0,18.3783122004357,15.7065489105239,18.5303376177736,15.2530874269513,16.4004129576334,14.1393336618053,0.670768211285273,1.49827165901661,0.581409444411596,2.04656624794007,1.65802774826686,5.7609555721283
"530",16,18,0.531917640506702,0.107692087746968,"CARP_6",2015,0.555555555555556,0.555555555555556,"CARP",6,0,0,0,0,0,0,18.3783122004357,15.7065489105239,18.5303376177736,15.2530874269513,16.4004129576334,14.1393336618053,0.670768211285273,1.49827165901661,0.581409444411596,2.04656624794007,1.65802774826686,5.7609555721283
"531",16,19,0.529296839349007,0.106785094379725,"CARP_7",2015,1,1,"CARP",7,2.162,0,0,0,0,0,18.3783122004357,15.7065489105239,18.5303376177736,15.2530874269513,16.4004129576334,14.1393336618053,0.670768211285273,1.49827165901661,0.581409444411596,2.04656624794007,1.65802774826686,5.7609555721283
"532",16,20,0.530847055310702,0.109583505788495,"CARP_8",2015,1,1,"CARP",8,0,0,0,0,0.193333333333333,0,18.3783122004357,15.7065489105239,18.5303376177736,15.2530874269513,16.4004129576334,14.1393336618053,0.670768211285273,1.49827165901661,0.581409444411596,2.04656624794007,1.65802774826686,5.7609555721283
"533",16,21,0.390775289375535,0.105493680535116,"GOLB_1",2015,0.857142857142857,0.857142857142857,"GOLB",1,49.424,217.281,14.5463333333333,544.174666666667,208.826333333333,250.835666666667,18.8240296857821,15.5827671667277,18.4567148284596,15.0682240917372,16.4058288428325,13.4086918497607,0.601693972945214,1.76914624373118,0.597998157143593,2.10551635424296,1.56695425510406,4.77137319246928
"534",16,22,0.387956773870371,0.104700276166951,"GOLB_2",2015,1,1,"GOLB",2,220.895666666667,90.804,100.718,325.442666666667,353.179333333333,151.111333333333,18.8240296857821,15.5827671667277,18.4567148284596,15.0682240917372,16.4058288428325,13.4086918497607,0.601693972945214,1.76914624373118,0.597998157143593,2.10551635424296,1.56695425510406,4.77137319246928
"535",16,23,0.623291830773064,0.142412376370432,"IVEE_1",2015,0.611111111111111,0.611111111111111,"IVEE",1,808.920333333333,560.081333333333,861.618666666667,2.84033333333333,9.729,0,17.3612724805183,15.1135999528802,17.7157591851704,15.5100673346103,15.7631652250773,13.901343966028,0.59501784046491,1.71735754112403,0.603243008255959,1.65775089462598,1.67345949014028,4.13764319817226
"536",16,24,0.608109229306004,0.144463094014282,"IVEE_2",2015,0.533333333333333,0.533333333333333,"IVEE",2,855.071,177.284,277.817,126.085666666667,0,46.8696666666667,17.3612724805183,15.1135999528802,17.7157591851704,15.5100673346103,15.7631652250773,13.901343966028,0.59501784046491,1.71735754112403,0.603243008255959,1.65775089462598,1.67345949014028,4.13764319817226
"537",16,25,0.635451717883559,0.140933979065289,"IVEE_3",2015,1,1,"IVEE",3,382.548333333333,1469.079,875.293,0,1166.75033333333,NA,17.3612724805183,15.1135999528802,17.7157591851704,15.5100673346103,15.7631652250773,13.901343966028,0.59501784046491,1.71735754112403,0.603243008255959,1.65775089462598,1.67345949014028,4.13764319817226
"538",16,26,0.632632691731898,0.142478010046092,"IVEE_5",2015,1,1,"IVEE",5,487.531,148.317666666667,0.37,0,189.483333333333,NA,17.3612724805183,15.1135999528802,17.7157591851704,15.5100673346103,15.7631652250773,13.901343966028,0.59501784046491,1.71735754112403,0.603243008255959,1.65775089462598,1.67345949014028,4.13764319817226
"539",16,27,0.637518264927389,0.140869323876174,"IVEE_6",2015,1,1,"IVEE",6,351.081333333333,874.873,1.485,22.2723333333333,426.530666666667,NA,17.3612724805183,15.1135999528802,17.7157591851704,15.5100673346103,15.7631652250773,13.901343966028,0.59501784046491,1.71735754112403,0.603243008255959,1.65775089462598,1.67345949014028,4.13764319817226
"540",16,28,0.637032407874512,0.139545657429964,"IVEE_7",2015,1,1,"IVEE",7,390.241,415.133,361.054,597.793,726.678666666667,NA,17.3612724805183,15.1135999528802,17.7157591851704,15.5100673346103,15.7631652250773,13.901343966028,0.59501784046491,1.71735754112403,0.603243008255959,1.65775089462598,1.67345949014028,4.13764319817226
"541",16,29,0.631808691455863,0.142843957044865,"IVEE_8",2015,0.6,0.6,"IVEE",8,639.056,101.704666666667,405.375,364.515,356.915,NA,17.3612724805183,15.1135999528802,17.7157591851704,15.5100673346103,15.7631652250773,13.901343966028,0.59501784046491,1.71735754112403,0.603243008255959,1.65775089462598,1.67345949014028,4.13764319817226
"542",16,30,0.621059460168272,0.073831328995563,"MOHK_1",2015,0.532394366197183,0.871559633027523,"MOHK",1,326.585333333333,584.694,205.049,458.344,773.996,417.035333333333,18.7071118280192,15.6355175778954,18.4316808970856,15.0828247380911,16.4783768487081,13.7928819171104,0.751398041844368,1.64173535505931,0.628409296274185,1.99598747491836,1.50510813792547,6.4205194314321
"543",16,31,0.642768988379218,0.0876357879440172,"MOHK_2",2015,0.75,0.75,"MOHK",2,1924.18,882.754,611.846,845.342,1215.23733333333,598.662,18.7071118280192,15.6355175778954,18.4316808970856,15.0828247380911,16.4783768487081,13.7928819171104,0.751398041844368,1.64173535505931,0.628409296274185,1.99598747491836,1.50510813792547,6.4205194314321
"544",16,32,0.623420137944356,0.12226208916934,"NAPL_1",2015,0.537037037037037,0.537037037037037,"NAPL",1,621.575,492.66,237.943333333333,333.568,36.754,310.827,18.3855417793635,15.3711227392449,18.067818571593,14.6773829965324,16.0821154333065,13.3936486455198,0.591271097461383,1.87835050125917,0.667421514789263,2.69077679514885,1.54541721940041,4.83828959862392
"545",16,33,0.62386935576701,0.123064928287196,"NAPL_2",2015,0.542857142857143,0.542857142857143,"NAPL",2,721.027,710.278666666667,192.479666666667,316.733,50.8686666666667,17.296,18.3855417793635,15.3711227392449,18.067818571593,14.6773829965324,16.0821154333065,13.3936486455198,0.591271097461383,1.87835050125917,0.667421514789263,2.69077679514885,1.54541721940041,4.83828959862392
"546",16,34,0.601118613087463,0.124426362398838,"NAPL_3",2015,0.622857142857143,0.622857142857143,"NAPL",3,566.005333333333,394.943,75.3413333333333,293.012666666667,292.951,105.595,18.3855417793635,15.3711227392449,18.067818571593,14.6773829965324,16.0821154333065,13.3936486455198,0.591271097461383,1.87835050125917,0.667421514789263,2.69077679514885,1.54541721940041,4.83828959862392
"547",16,35,0.627247360601407,0.123964707703728,"NAPL_4",2015,0.826086956521739,0.826086956521739,"NAPL",4,265.694666666667,13.6876666666667,61.0416666666667,0,0,6.486,18.3855417793635,15.3711227392449,18.067818571593,14.6773829965324,16.0821154333065,13.3936486455198,0.591271097461383,1.87835050125917,0.667421514789263,2.69077679514885,1.54541721940041,4.83828959862392
"548",16,36,0.629121988434945,0.118546163874572,"NAPL_5",2015,0.765625,0.765625,"NAPL",5,450.777,339.495666666667,158.907,8.648,0,12.972,18.3855417793635,15.3711227392449,18.067818571593,14.6773829965324,16.0821154333065,13.3936486455198,0.591271097461383,1.87835050125917,0.667421514789263,2.69077679514885,1.54541721940041,4.83828959862392
"549",16,37,0.624332125284868,0.119713771467065,"NAPL_6",2015,0.649122807017544,0.649122807017544,"NAPL",6,774.239,321.982,217.466,57.293,10.8716666666667,0,18.3855417793635,15.3711227392449,18.067818571593,14.6773829965324,16.0821154333065,13.3936486455198,0.591271097461383,1.87835050125917,0.667421514789263,2.69077679514885,1.54541721940041,4.83828959862392
"550",16,38,0.626545342268377,0.122764879626097,"NAPL_7",2015,0.785714285714286,0.785714285714286,"NAPL",7,695.214333333333,502.665,24.9246666666667,51.888,6.486,25.944,18.3855417793635,15.3711227392449,18.067818571593,14.6773829965324,16.0821154333065,13.3936486455198,0.591271097461383,1.87835050125917,0.667421514789263,2.69077679514885,1.54541721940041,4.83828959862392
"551",16,39,0.630471741552572,0.119159472997788,"NAPL_8",2015,0.857142857142857,0.857142857142857,"NAPL",8,637.975,185.284333333333,149.301333333333,0,10.81,14.053,18.3855417793635,15.3711227392449,18.067818571593,14.6773829965324,16.0821154333065,13.3936486455198,0.591271097461383,1.87835050125917,0.667421514789263,2.69077679514885,1.54541721940041,4.83828959862392
"552",16,40,0.675186648760489,0.0623327317529652,"SCDI_2",2015,0.337662337662338,0.337662337662338,"SCDI",2,10.81,38.916,15.134,0,6.54766666666667,68.498,18.7856361900353,15.1614653204565,18.405003193877,14.5372702226141,16.6419576929794,13.0923789980366,0.636499131719271,2.4190946718057,1.05432548125585,3.23559120297432,1.12350207567215,3.93332838018735
"553",16,41,0.689308210355865,0.0586897545925756,"SCDI_3",2015,0.545893719806763,0.545893719806763,"SCDI",3,0,0,2.162,1.20433333333333,7.567,0,18.7856361900353,15.1614653204565,18.405003193877,14.5372702226141,16.6419576929794,13.0923789980366,0.636499131719271,2.4190946718057,1.05432548125585,3.23559120297432,1.12350207567215,3.93332838018735
"554",16,42,0.587420031781034,0.0769674824895848,"SCTW_2",2015,0.63265306122449,0.63265306122449,"SCTW",2,0,98.371,73.055,102.818333333333,229.480333333333,1157.10033333333,19.2527765107664,15.3960643706437,18.8247326197053,14.6814801180761,17.3322708219365,13.5109825950744,0.480987514058749,2.17957618335883,0.602866445978482,2.32305966814359,0.907199283440908,3.3491306702296
"555",16,43,0.585949560348069,0.0727189699486389,"SCTW_3",2015,0.736111111111111,0.736111111111111,"SCTW",3,0,19.458,204.831333333333,147.447666666667,463.995666666667,348.161,19.2527765107664,15.3960643706437,18.8247326197053,14.6814801180761,17.3322708219365,13.5109825950744,0.480987514058749,2.17957618335883,0.602866445978482,2.32305966814359,0.907199283440908,3.3491306702296
"556",17,1,0.45902219225989,0.108728378363858,"ABUR_1",2016,0.549071618037135,0.311827956989247,"ABUR",1,22.701,349.163,226.669,567.525,697.306666666667,51.1936666666667,16.0816540784051,14.5237569669072,18.1887079162085,15.2720783309793,17.8888169968124,14.7821447010476,1.62821547190348,3.69212873776753,0.751398041844368,1.64173535505931,0.628409296274185,1.99598747491836
"557",17,2,0.514504080016952,0.219003717407883,"AHND_1",2016,0.666666666666667,0.666666666666667,"AHND",1,0,0,0,0,0,0,16.528102397029,14.2248140214216,18.1439269466317,14.9813174462144,17.818327232965,14.7903703542519,2.33122936884562,6.47923994064332,0.613665913542112,2.02000916997592,0.632463748256366,2.07945690552394
"558",17,3,0.519512371735293,0.211586610404729,"AHND_2",2016,0.641791044776119,0.641791044776119,"AHND",2,147.077666666667,1071.95266666667,39.5976666666667,914.526,439.196,84.2826666666667,16.528102397029,14.2248140214216,18.1439269466317,14.9813174462144,17.818327232965,14.7903703542519,2.33122936884562,6.47923994064332,0.613665913542112,2.02000916997592,0.632463748256366,2.07945690552394
"559",17,4,0.419596785407408,0.15338171187657,"AQUE_1",2016,0.36,0.793103448275862,"AQUE",1,755.619,232.387333333333,0,645.667,349.299,0,16.6554919410546,14.4072345482156,18.45308663982,15.2609853087504,18.0622408564815,14.6011284945303,2.26145893335342,6.56377281745275,0.603803142905236,1.87721965213617,0.639922201633454,2.22128140926361
"560",17,5,0.428915706072313,0.157393708024003,"AQUE_2",2016,0.703703703703704,0.703703703703704,"AQUE",2,178.365,614.477,9.97566666666667,824.803,474.874666666667,176.589666666667,16.6554919410546,14.4072345482156,18.45308663982,15.2609853087504,18.0622408564815,14.6011284945303,2.26145893335342,6.56377281745275,0.603803142905236,1.87721965213617,0.639922201633454,2.22128140926361
"561",17,6,0.431385370673547,0.156841186911119,"AQUE_3",2016,0.62962962962963,0.62962962962963,"AQUE",3,380.258333333333,347.070666666667,111.343,473.478,334.029,502.665,16.6554919410546,14.4072345482156,18.45308663982,15.2609853087504,18.0622408564815,14.6011284945303,2.26145893335342,6.56377281745275,0.603803142905236,1.87721965213617,0.639922201633454,2.22128140926361
"562",17,7,0.429581480434478,0.15850681982323,"AQUE_4",2016,0.636363636363636,0.636363636363636,"AQUE",4,259.951,736.161,175.738666666667,614.008,375.168666666667,43.82,16.6554919410546,14.4072345482156,18.45308663982,15.2609853087504,18.0622408564815,14.6011284945303,2.26145893335342,6.56377281745275,0.603803142905236,1.87721965213617,0.639922201633454,2.22128140926361
"563",17,8,0.457182885826719,0.149673199772476,"AQUE_5",2016,0.93984962406015,0.93984962406015,"AQUE",5,208.941333333333,887.501,180.806,648.6,353.857,2.35533333333333,16.6554919410546,14.4072345482156,18.45308663982,15.2609853087504,18.0622408564815,14.6011284945303,2.26145893335342,6.56377281745275,0.603803142905236,1.87721965213617,0.639922201633454,2.22128140926361
"564",17,9,0.432099948225838,0.15675416886849,"AQUE_6",2016,0.466666666666667,0.466666666666667,"AQUE",6,255.116,353.548666666667,289.708,618.332,4.44733333333333,0,16.6554919410546,14.4072345482156,18.45308663982,15.2609853087504,18.0622408564815,14.6011284945303,2.26145893335342,6.56377281745275,0.603803142905236,1.87721965213617,0.639922201633454,2.22128140926361
"565",17,10,0.414541596220817,0.171117526780293,"BULL_1",2016,0.714285714285714,0.714285714285714,"BULL",1,218.68,603.105333333333,392.526333333333,572.93,312.780666666667,48.645,16.0306573056339,13.9556716625195,17.7106009623797,14.8523428722219,17.498823300915,14.2475749840829,2.59277234474818,3.87486404180527,0.698093871275583,1.59065099557241,0.836672355731328,3.52950651446978
