"","yrID","siteID","bray","SD","X","YEAR","site_web_trans","site","web","transect","Temp","Temp_l1","Temp_l2","Temp_l3","Temp_l4","Temp_l5","PPT","PPT_l1","PPT_l2","PPT_l3","PPT_l4","PPT_l5","ecosystem","season","NPP","NPP_l1","NPP_l2","NPP_l3","NPP_l4","NPP_l5","NPP_l6","NPP_l7","NPP_l8","NPP_l9","NPP_l10"
"876",16,36,0.435539940221492,0.0557842321424901,936,2007,"LATR_1_84","LATR",1,84,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,6.18741915011037,19.7709435358255,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,0.0553868563685634,0.0207152203856748,"core_creosote","fall",112.656940190761,157.506964346766,145.074592536266,132.888206319137,66.7727371875,149.925234318672,245.374252520819,210.609151415167,171.490401187742,112.04871632127,209.747457824098
"877",16,37,0.440457127408276,0.0558465764642909,937,2007,"LATR_2_108","LATR",2,108,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,6.18741915011037,19.7709435358255,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,0.0553868563685634,0.0207152203856748,"core_creosote","fall",77.8910784686189,112.656940190761,157.506964346766,145.074592536266,132.888206319137,66.7727371875,149.925234318672,245.374252520819,210.609151415167,171.490401187742,112.04871632127
"878",16,38,0.434330762982167,0.0507645134847805,938,2007,"LATR_2_12","LATR",2,12,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,6.18741915011037,19.7709435358255,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,0.0553868563685634,0.0207152203856748,"core_creosote","fall",77.8910784686189,112.656940190761,157.506964346766,145.074592536266,132.888206319137,66.7727371875,149.925234318672,245.374252520819,210.609151415167,171.490401187742,112.04871632127
"879",16,39,0.433091335516101,0.0515758481040096,939,2007,"LATR_2_132","LATR",2,132,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,6.18741915011037,19.7709435358255,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,0.0553868563685634,0.0207152203856748,"core_creosote","fall",77.8910784686189,112.656940190761,157.506964346766,145.074592536266,132.888206319137,66.7727371875,149.925234318672,245.374252520819,210.609151415167,171.490401187742,112.04871632127
"880",16,40,0.433310135216641,0.0545831413832444,940,2007,"LATR_2_36","LATR",2,36,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,6.18741915011037,19.7709435358255,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,0.0553868563685634,0.0207152203856748,"core_creosote","fall",77.8910784686189,112.656940190761,157.506964346766,145.074592536266,132.888206319137,66.7727371875,149.925234318672,245.374252520819,210.609151415167,171.490401187742,112.04871632127
"881",16,41,0.439461011330197,0.0539973657450369,941,2007,"LATR_2_60","LATR",2,60,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,6.18741915011037,19.7709435358255,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,0.0553868563685634,0.0207152203856748,"core_creosote","fall",77.8910784686189,112.656940190761,157.506964346766,145.074592536266,132.888206319137,66.7727371875,149.925234318672,245.374252520819,210.609151415167,171.490401187742,112.04871632127
"882",16,42,0.441011888642778,0.0526010601320661,942,2007,"LATR_2_84","LATR",2,84,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,6.18741915011037,19.7709435358255,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,0.0553868563685634,0.0207152203856748,"core_creosote","fall",77.8910784686189,112.656940190761,157.506964346766,145.074592536266,132.888206319137,66.7727371875,149.925234318672,245.374252520819,210.609151415167,171.490401187742,112.04871632127
"883",16,43,0.43727624224859,0.0549418174526071,943,2007,"LATR_3_108","LATR",3,108,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,6.18741915011037,19.7709435358255,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,0.0553868563685634,0.0207152203856748,"core_creosote","fall",142.263986279708,77.8910784686189,112.656940190761,157.506964346766,145.074592536266,132.888206319137,66.7727371875,149.925234318672,245.374252520819,210.609151415167,171.490401187742
"884",16,44,0.431424188331037,0.0561854107265927,944,2007,"LATR_3_12","LATR",3,12,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,6.18741915011037,19.7709435358255,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,0.0553868563685634,0.0207152203856748,"core_creosote","fall",142.263986279708,77.8910784686189,112.656940190761,157.506964346766,145.074592536266,132.888206319137,66.7727371875,149.925234318672,245.374252520819,210.609151415167,171.490401187742
"885",16,45,0.438444170806613,0.0540261064460142,945,2007,"LATR_3_132","LATR",3,132,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,6.18741915011037,19.7709435358255,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,0.0553868563685634,0.0207152203856748,"core_creosote","fall",142.263986279708,77.8910784686189,112.656940190761,157.506964346766,145.074592536266,132.888206319137,66.7727371875,149.925234318672,245.374252520819,210.609151415167,171.490401187742
"886",16,46,0.435857307233411,0.0541719711074837,946,2007,"LATR_3_36","LATR",3,36,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,6.18741915011037,19.7709435358255,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,0.0553868563685634,0.0207152203856748,"core_creosote","fall",142.263986279708,77.8910784686189,112.656940190761,157.506964346766,145.074592536266,132.888206319137,66.7727371875,149.925234318672,245.374252520819,210.609151415167,171.490401187742
"887",16,47,0.429779390384822,0.0540117851541587,947,2007,"LATR_3_60","LATR",3,60,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,6.18741915011037,19.7709435358255,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,0.0553868563685634,0.0207152203856748,"core_creosote","fall",142.263986279708,77.8910784686189,112.656940190761,157.506964346766,145.074592536266,132.888206319137,66.7727371875,149.925234318672,245.374252520819,210.609151415167,171.490401187742
"888",16,48,0.432031093993947,0.0543784273341005,948,2007,"LATR_3_84","LATR",3,84,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,6.18741915011037,19.7709435358255,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,0.0553868563685634,0.0207152203856748,"core_creosote","fall",142.263986279708,77.8910784686189,112.656940190761,157.506964346766,145.074592536266,132.888206319137,66.7727371875,149.925234318672,245.374252520819,210.609151415167,171.490401187742
"889",16,49,0.4391008053459,0.0553049866581002,949,2007,"LATR_4_108","LATR",4,108,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,6.18741915011037,19.7709435358255,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,0.0553868563685634,0.0207152203856748,"core_creosote","fall",183.853097582046,142.263986279708,77.8910784686189,112.656940190761,157.506964346766,145.074592536266,132.888206319137,66.7727371875,149.925234318672,245.374252520819,210.609151415167
"890",16,50,0.441391171953348,0.0539854512815135,950,2007,"LATR_4_12","LATR",4,12,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,6.18741915011037,19.7709435358255,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,0.0553868563685634,0.0207152203856748,"core_creosote","fall",183.853097582046,142.263986279708,77.8910784686189,112.656940190761,157.506964346766,145.074592536266,132.888206319137,66.7727371875,149.925234318672,245.374252520819,210.609151415167
"891",16,51,0.440463881051841,0.0545451126462255,951,2007,"LATR_4_132","LATR",4,132,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,6.18741915011037,19.7709435358255,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,0.0553868563685634,0.0207152203856748,"core_creosote","fall",183.853097582046,142.263986279708,77.8910784686189,112.656940190761,157.506964346766,145.074592536266,132.888206319137,66.7727371875,149.925234318672,245.374252520819,210.609151415167
"892",16,52,0.430742222908897,0.057396229797326,952,2007,"LATR_4_36","LATR",4,36,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,6.18741915011037,19.7709435358255,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,0.0553868563685634,0.0207152203856748,"core_creosote","fall",183.853097582046,142.263986279708,77.8910784686189,112.656940190761,157.506964346766,145.074592536266,132.888206319137,66.7727371875,149.925234318672,245.374252520819,210.609151415167
"893",16,53,0.438354997442069,0.0562709826475331,953,2007,"LATR_4_60","LATR",4,60,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,6.18741915011037,19.7709435358255,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,0.0553868563685634,0.0207152203856748,"core_creosote","fall",183.853097582046,142.263986279708,77.8910784686189,112.656940190761,157.506964346766,145.074592536266,132.888206319137,66.7727371875,149.925234318672,245.374252520819,210.609151415167
"894",16,54,0.435406830300933,0.0575016653439909,954,2007,"LATR_4_84","LATR",4,84,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,6.18741915011037,19.7709435358255,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,0.0553868563685634,0.0207152203856748,"core_creosote","fall",183.853097582046,142.263986279708,77.8910784686189,112.656940190761,157.506964346766,145.074592536266,132.888206319137,66.7727371875,149.925234318672,245.374252520819,210.609151415167
"895",16,55,0.444296957570771,0.0545644901916082,955,2007,"LATR_5_108","LATR",5,108,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,6.18741915011037,19.7709435358255,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,0.0553868563685634,0.0207152203856748,"core_creosote","fall",166.777933234112,183.853097582046,142.263986279708,77.8910784686189,112.656940190761,157.506964346766,145.074592536266,132.888206319137,66.7727371875,149.925234318672,245.374252520819
"896",16,56,0.432255285037495,0.0532004554809195,956,2007,"LATR_5_12","LATR",5,12,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,6.18741915011037,19.7709435358255,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,0.0553868563685634,0.0207152203856748,"core_creosote","fall",166.777933234112,183.853097582046,142.263986279708,77.8910784686189,112.656940190761,157.506964346766,145.074592536266,132.888206319137,66.7727371875,149.925234318672,245.374252520819
"897",16,57,0.436468339508337,0.0539869373674936,957,2007,"LATR_5_132","LATR",5,132,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,6.18741915011037,19.7709435358255,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,0.0553868563685634,0.0207152203856748,"core_creosote","fall",166.777933234112,183.853097582046,142.263986279708,77.8910784686189,112.656940190761,157.506964346766,145.074592536266,132.888206319137,66.7727371875,149.925234318672,245.374252520819
"898",16,58,0.439226469712171,0.0532107109301536,958,2007,"LATR_5_36","LATR",5,36,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,6.18741915011037,19.7709435358255,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,0.0553868563685634,0.0207152203856748,"core_creosote","fall",166.777933234112,183.853097582046,142.263986279708,77.8910784686189,112.656940190761,157.506964346766,145.074592536266,132.888206319137,66.7727371875,149.925234318672,245.374252520819
"899",16,59,0.434565465203081,0.0542005869952547,959,2007,"LATR_5_60","LATR",5,60,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,6.18741915011037,19.7709435358255,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,0.0553868563685634,0.0207152203856748,"core_creosote","fall",166.777933234112,183.853097582046,142.263986279708,77.8910784686189,112.656940190761,157.506964346766,145.074592536266,132.888206319137,66.7727371875,149.925234318672,245.374252520819
"900",16,60,0.432776260746186,0.0542631302137349,960,2007,"LATR_5_84","LATR",5,84,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,6.18741915011037,19.7709435358255,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,0.0553868563685634,0.0207152203856748,"core_creosote","fall",166.777933234112,183.853097582046,142.263986279708,77.8910784686189,112.656940190761,157.506964346766,145.074592536266,132.888206319137,66.7727371875,149.925234318672,245.374252520819
"901",17,1,0.320417836842446,0.0316999291737949,961,2008,"BOER_1_108","BOER",1,108,5.42803097587719,20.2667150782643,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,0.0832296747967473,0.00466580932784638,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,"core_black","fall",154.326284743239,67.1125502907485,75.0879649000948,100.116683977922,68.9225355006969,47.3040347611872,137.913415617492,186.547847584023,185.11134981482,173.165442578814,130.295015280965
"902",17,2,0.312795161781068,0.0322507246509816,962,2008,"BOER_1_12","BOER",1,12,5.42803097587719,20.2667150782643,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,0.0832296747967473,0.00466580932784638,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,"core_black","fall",154.326284743239,67.1125502907485,75.0879649000948,100.116683977922,68.9225355006969,47.3040347611872,137.913415617492,186.547847584023,185.11134981482,173.165442578814,130.295015280965
"903",17,3,0.316511170069513,0.032093920065057,963,2008,"BOER_1_132","BOER",1,132,5.42803097587719,20.2667150782643,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,0.0832296747967473,0.00466580932784638,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,"core_black","fall",154.326284743239,67.1125502907485,75.0879649000948,100.116683977922,68.9225355006969,47.3040347611872,137.913415617492,186.547847584023,185.11134981482,173.165442578814,130.295015280965
"904",17,4,0.314620946295961,0.0301952471839637,964,2008,"BOER_1_36","BOER",1,36,5.42803097587719,20.2667150782643,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,0.0832296747967473,0.00466580932784638,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,"core_black","fall",154.326284743239,67.1125502907485,75.0879649000948,100.116683977922,68.9225355006969,47.3040347611872,137.913415617492,186.547847584023,185.11134981482,173.165442578814,130.295015280965
"905",17,5,0.318968812180679,0.031278372316146,965,2008,"BOER_1_60","BOER",1,60,5.42803097587719,20.2667150782643,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,0.0832296747967473,0.00466580932784638,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,"core_black","fall",154.326284743239,67.1125502907485,75.0879649000948,100.116683977922,68.9225355006969,47.3040347611872,137.913415617492,186.547847584023,185.11134981482,173.165442578814,130.295015280965
"906",17,6,0.317575797248164,0.0328954462983051,966,2008,"BOER_1_84","BOER",1,84,5.42803097587719,20.2667150782643,5.32033112582781,20.0723233592659,5.93746302428256,20.4802714174455,0.0832296747967473,0.00466580932784638,0.0312199999999998,0.0277186639118456,0.101155487804877,0.00813259858791123,"core_black","fall",154.326284743239,67.1125502907485,75.0879649000948,100.116683977922,68.9225355006969,47.3040347611872,137.913415617492,186.547847584023,185.11134981482,173.165442578814,130.295015280965
